127,0,81.4955126689257,0,40.7600324941922,0,27.1870028466945,0,20.4045944747567,0,16.338444312517,0,13.6304336738749,0,11.6985137126329,0,10.251661790966,0,9.12820027202065,0,8.23112403981365,0,7.49870392003363,0,6.88978839295334,0,6.37588913354252,0,5.93665846525667,0,5.55717583453132,0,5.22625185950551,0,4.93533095190628,0,4.67775973373154,0,4.44828648231887,0,4.24271074396139,0,4.05763305998822,0,3.89027295144784,0,3.73833438814563,0,3.59990489254566,0,3.47337886089339,0,3.35739858166211,0,3.25080836325796,0,3.152618493805,0,3.06197665989236,0,2.97814508400919,0,2.90048208950879,0,2.82842712474619,0,2.76148851280085,0,2.69923336582002,0,2.64127923125483,0,2.58728713343996,0,2.53695574675361,0,2.49001649214266,0,2.44622939153004,0,2.40537954774018,0,2.36727414342967,0,2.33173987282454,0,2.29862073613064,0,2.26777613926543,0,2.23907925178832,0,2.21241558413778,0,2.18768175194204,0,2.16478440058479,0,2.14363926763197,0,2.12417036435914,0,2.10630926061708,0,2.08999445975875,0,2.07517085242133,0,2.0617892396905,0,2.0498059176329,0,2.03918231641664,0,2.02988468829022,0,2.02188383959018,0,2.01515490272418,0,2.00967714475262,0,2.00543380978563,0,2.00241199294079,0,2.0006025440826,0,1
14338.5780605841,1029.45932726217,483.664735723065,348.142389342036,478.997383317424,316.741548606665,198.507737417763,228.526886641224,226.996007339497,184.042874583389,163.661291805123,146.219164506324,124.573249776931,97.377402578743,102.074270065889,102.649478186035,130.28043854902,85.1174941358662,52.4267195129659,61.767116188089,54.0228007604463,43.3579245499286,60.1144993571407,50.8542525260623,57.5920785668003,57.8688692919228,57.5178825010106,64.6166499247865,65.1220525462189,49.800098342268,54.9727395662787,45.2114258480697,36.7076602505745,36.7141497676386,36.1423107710336,33.8441256812896,35.6343188999663,34.0172190869534,31.0658416610776,31.8188065319472,28.5125762657121,22.7141928128875,25.5576702192232,24.6148174996929,20.9734523681149,27.9909180444619,21.9606220418796,27.4943397868059,31.6460628476267,29.7934500764285,27.5434086260069,27.5542168503635,26.8971089318941,23.4764630404652,25.3785455973182,17.6247762178519,21.1686025123327,21.3228499283242,20.0686518214071,22.7207355784282,21.7769516312718,17.6167974930486,16.4510400840671,19.7585062130027,17.0845173470859,20.0274116290131,16.4496496688914,14.8974407184576,17.7354363772987,18.1308958455545,18.3150420560419,19.5314118702957,17.5542587336495,15.0263654167457,17.280022550607,15.6430868296295,15.9058038902919,15.1943404774765,14.7589387930729,15.2069689476935,15.6720685376949,14.1268033168778,14.5296620634116,15.848966231611,14.2049804435597,15.9672888789918,14.8297341862079,14.9185203052393,13.9520733592024,15.1866635943111,15.381971271079,16.2171257930755,15.3458142917627,13.5544573405612,14.5937580409216,13.7226096444334,14.6942667638452,13.6415029298149,13.6036275596175,12.0899629520518,12.9042824312257,13.2417709428313,13.0881368228301,13.2681839057194,12.0241465864944,12.6789650204087,12.5280858969293,13.403672523292,12.7493805570756,13.3015911853533,12.4328548478327,13.0131886048642,13.4154692233511,13.4335947536937,13.3466631532227,12.3461305828127,12.73307190561,12.6164702789879,13.4055322056135,12.6318828390738,13.6736026950108,13.8618073050609,20.831093211108,43.1585095263583,19.3055083765135,16.1591762224217,14.8811320308851,15.5483756218774,7.31076666692134
5328.00570431606,1202.63849692243,541.26234726541,405.236116823702,614.215481274874,480.197679807415,270.065463410023,321.898259961188,278.753786769055,146.135709111196,212.43822329168,190.304741792524,147.905042283561,166.732661739776,137.803676202383,165.266003013833,194.621734878865,144.00371143687,69.3194604695689,53.436470489685,38.1627220680591,35.4165182972728,46.2140926329597,23.9260366192193,49.8857245751782,72.0461680543246,70.1708434584226,70.017955808755,74.8563248589882,57.9258857559364,44.6903903490814,57.051183281381,45.8256519987613,45.502083526079,47.4556512088571,49.5419477722804,61.8516257473966,61.8696688557561,48.051759423443,39.3980866021469,34.2337362923558,23.4213245310353,28.0054589663884,21.7171542625964,13.3534182037412,21.51302896002,23.9433792842838,29.3002179113094,35.6237536751954,31.4184893970578,25.96552946277,31.3809972558825,28.4101856164974,28.0817947575855,30.1572318232256,24.1378474325424,31.097988527234,35.4821591597776,30.6761566377144,31.1965866498284,31.003959735371,22.774531683694,23.5872990609838,23.9306299950254,16.1189639327423,17.0093520795701,17.2050790977909,14.1388560880008,20.1624439812547,20.576805579082,16.9658351879205,21.1384741854873,21.8317457778875,18.5109642303509,21.5486292900328,21.1001169017891,18.1213701804776,22.2517822490519,21.6794623251895,20.6242919013404,22.7670089696269,21.9264790096784,20.2877004960364,21.640342809494,19.351109150375,17.0902383313671,17.0821938230383,15.7198121705042,14.8415343620409,15.4279421453626,14.8652750532905,16.470363681519,16.8304756956632,16.8045243730196,16.9194674100439,16.740195653723,16.460619932573,18.158483117959,16.4803945782929,16.2375066307873,17.4978806034432,16.439612704185,18.4979930254285,19.1675253981578,16.789380099828,16.6311955975877,19.2702185775133,15.1890083605624,17.6381083215992,16.5937133190634,13.1260148995762,14.7978132920771,18.0401064879384,13.531429100659,16.0770508364501,16.232122425717,14.1104921231303,19.7751115690798,21.4718435767107,17.3413479489151,13.3336007553598,14.7319086995253,16.8418532192895,37.7134644791496,25.7253302326641,21.2794392511351,19.4769488978214,17.8754112291012,5.25309650450608
5459.990450301,1597.96913440283,618.531749634693,515.223667200115,490.011900152791,431.438518781488,343.559004728173,350.404452319246,208.309002466866,224.3988440558,202.335136371323,158.841116512433,172.801221167786,143.738911861344,156.240395835286,105.59930503657,138.548385847373,70.1237322009561,83.1044760082907,86.7068688449013,24.9892151967862,77.28949883424,36.5875280207011,52.2170505632074,52.5108947655532,54.0597247869092,50.539914214532,67.1118995720942,58.2440720569189,53.6781382277264,73.1651211429009,50.7871142414734,63.9660400697769,59.535216959859,49.7199704719944,54.8463383948685,53.2362748348378,39.9427669499656,44.9268070799988,38.6753956329771,27.3605336368525,35.3632400431794,23.9436689381728,24.350060395511,25.9498898529762,27.5400731054037,24.3735908136128,33.1672749273126,27.2550921796166,31.3002299169888,36.9768759332641,28.6472429095146,36.9196088768279,32.9681135986804,34.2270622439639,32.0043446512249,34.9695245666487,27.7335292606396,30.7263419091518,29.3149742907806,23.0636785464529,27.8274602210701,20.5880721242909,21.9878684782644,20.1295236717794,20.8709976113024,17.2965809164555,21.0585034457098,19.1260051738791,19.2019505106402,24.2642669650661,20.1749395400996,24.1185654629074,22.7980557595887,23.3259337615355,23.0930398672665,25.2849843071239,21.607158827535,23.2021258701602,23.5022499481669,19.6607900177035,23.2914828057977,19.6179152866372,19.9279871020899,19.0148983427014,19.748825848957,16.4537889162169,19.4090521301805,16.6932641737468,16.6681136809103,19.3218690621684,16.6363036945667,18.1630633113558,18.4113477930084,17.5876079256536,18.4943157166514,19.7681041767247,17.7435276910509,18.5215418638337,20.3401602425453,15.6843819944612,21.4984487623352,17.1336182313835,19.0394564986356,17.4645357783397,19.2328232601161,15.222002697532,20.0933741790359,17.1850533783443,16.8218624714505,20.1470831107278,14.2659165445211,18.3188506727583,17.3002730871758,17.8825333708696,18.2166888250803,22.0029730985836,13.7142842675491,19.1428191111941,21.2514657683137,14.7424610727897,34.013821226343,34.5505432983418,62.1028290282792,28.9095373218723,32.003873501093,21.8933650328629,20.4831216317363,8.99628028415514
8244.37282190632,1194.5475500598,657.774948503688,520.554961612929,643.352887241441,470.423401635043,338.646362691311,355.501761309431,337.435299370259,275.556201530062,239.31442153793,206.573238778805,168.912694703976,122.996162254633,113.635458791619,106.615723391881,134.179858427003,93.458264334352,67.3411204045904,82.0518901576563,77.8728015965374,69.0671597265797,86.5465569798211,76.4021024506769,81.1854258741189,79.3419398349211,75.9649024225982,80.9030627380307,78.4331074134281,60.8246648298493,64.6632748174299,54.3968855267742,45.7670417862526,46.2460239631317,46.3016876913897,44.3889869168897,46.5171816154748,44.4644420394923,41.4417039451306,42.0163836254351,38.5901062863532,32.6019440956347,35.3670098736151,34.0982552430889,30.7465441764169,37.8098724364879,31.6483935267463,36.8692499623279,40.4502097565925,38.2106256906989,35.3757412691199,34.88972414829,33.5324881177834,29.822154606147,31.4768277389122,24.0568832168187,27.8890974138475,28.3792677763234,27.0886233352799,30.0730191337753,29.3422398112616,25.1619183895981,23.7435777571051,26.4719043341224,23.3272487880558,25.8546655522574,21.8289154840161,20.002207571208,22.6009009546782,22.8148396638138,23.4603893013015,25.0980920422265,23.4522023706857,21.0767410615404,23.285498026865,21.7065398285809,21.8433658380857,20.8467856328863,19.9955653194611,19.9601411372686,20.0349130573317,18.3204449905545,18.6785791347435,20.0137182484496,18.313245044334,20.0787608224678,19.1674269422667,19.33380251499,18.2564987282731,19.2295442185075,18.9994429398828,19.82745877913,18.9390492898151,17.3795297714962,18.6836455114955,18.00729557991,19.4162390869627,18.9393812168542,19.1142632178222,17.5569143073297,18.0757300074671,17.9223195148801,17.0566583363627,16.0409097904821,13.6542130199347,13.3261763879753,12.7962254195182,14.9649404735665,16.1841319205071,18.3805732249277,18.7004918901221,19.5531811896182,20.7098331882692,21.3343763805027,21.0359420822087,19.4176586123508,19.055004931131,18.1993592072471,17.5928647174012,14.2689416642319,13.2042267790768,15.807697413873,21.2778589670451,47.3859902347685,24.0912859920691,21.5212486971066,21.3853548899587,23.6352093014085,11.5688612971589
6316.41047867065,1587.13189567865,871.499314154303,511.68805229412,477.233510297766,360.891706275802,263.383664897272,279.427425401191,251.698057111076,204.979585669236,176.863208685543,156.149107600403,132.061048755442,111.605516902315,112.270210104751,104.579248607849,126.679306153956,84.3113656189115,56.1194391725446,65.2614489869129,54.4890480183965,40.919367047472,59.3954904208534,50.519219750394,58.5293482687296,59.1940046680067,59.6624293494909,63.1811040905402,62.6963824181728,48.5565867291464,56.3209454377933,46.2044629414408,36.5965314098496,34.8471625737582,34.6591346858216,33.1999932554834,37.0228292312099,34.390189418396,30.785589741148,30.0448922750225,27.2567549633692,23.1752172982435,26.3841280631405,24.7439608908189,20.0726672640204,26.7675512901831,21.9178791716209,28.6417395589263,32.149158469803,29.1631079609999,26.6956954593934,27.707109795099,27.2306949543733,23.6238858962197,25.1607867708332,17.0433629184256,21.0195021295414,21.6934576582627,19.908329355347,22.5020891668317,21.3041760214271,17.6089045057273,17.0461152251045,20.2512870315131,16.9089630964143,20.1228735306919,16.5768747181657,15.5322530943943,18.4801865941192,18.7263529586362,18.5728400891036,19.5829572549712,17.6565194000952,15.9289826580081,18.1653801791894,15.6110832512492,15.8316629280454,15.4461092109368,15.134502957195,15.6966289204474,15.8768882809716,13.9786170598148,14.0354520401875,15.8193331625682,14.9947412841998,16.9724046504447,15.2915296332073,14.8692478316212,14.2341870178318,16.0284842586507,16.5619620602122,17.6080022655029,16.4014694071462,14.0333891292994,15.0442573943675,14.7167530759502,16.3994288395755,15.3540657060684,13.9514962152778,12.6681656554631,13.8511341278809,14.0478173281456,13.9401568566496,14.1000006262355,13.0291149562191,14.1503256375287,12.8110332341581,15.3521315287353,17.500955837287,17.8402526653563,14.3099730312568,14.5274272361436,17.1450683781767,17.7254340366688,20.2049090460936,21.0466905311395,17.2164934947361,16.4526054470416,26.2487685334041,30.3066211599554,24.9762814823965,18.0266940608747,36.3162683614947,60.7837925745845,26.9144988409711,22.3866888074869,29.3461036070657,26.4526244900224,8.70893813180182
7035.07661865075,1439.28230625803,896.592470496497,594.863846277614,552.481837940949,321.786842698323,177.111519647628,220.12015836778,248.055750620637,209.213015582085,177.812694453663,134.213928162982,118.462225715899,127.32483018374,116.258263104969,126.816862938043,125.066153769896,96.8563464610749,91.7060937403093,79.0598604676317,66.5147958120803,69.3639566663776,65.9431559590704,63.9588843385635,62.8724202602264,55.5348059186626,53.5528517625989,53.0012022474727,50.6517032349354,47.6902171925369,49.719237495159,46.4689812462427,48.1550971407271,45.1850683889889,41.1241821846156,43.5890863305866,42.6691332558975,40.8122943475806,38.2881364018569,37.0755071694761,34.4175213037697,35.8503339831746,35.8373917082459,33.727843068674,32.8366179796333,30.541170022439,31.8365731645885,31.2200466856996,29.5207034686824,27.4052534660169,27.9311443164026,27.0674480081218,27.1807347377772,27.1631395600789,25.4565907503529,25.5544236097684,25.9480081315406,25.5310543391136,24.4067699169252,23.2582968971238,22.2842050553121,23.2497307012374,23.2000479875348,21.8075498948002,21.1236872298809,20.634938269349,21.1490357821752,21.3165425080376,20.5094225340467,19.1505754853193,19.1866100959705,19.1931248882789,19.5992956042285,19.3876433015595,18.0118589113736,17.9744626870698,18.331924705274,18.4525380933095,17.6480995894767,17.1067373734401,16.7581672926481,17.55517730342,17.5413692020723,16.4135407139499,15.4024856438113,15.0125379315691,15.9482041896053,16.5391191535326,16.1484026512782,14.6761858754206,14.6150778492381,14.7658297668762,15.0336191555829,14.7168501103141,13.9585897556196,14.2679412771479,15.3032359983401,15.3811590309517,13.643300012683,12.3210115074432,12.8209650401103,14.6144747902863,15.6440214213681,14.6198810157312,13.2658356202389,12.6812517110568,12.7467291001913,13.6155484813111,13.4389757555764,12.7036712107781,13.6702013785903,15.0140009383283,14.6583182260315,13.8212229485087,15.4136516048887,15.5889838986511,18.0805574993362,19.3227913447947,18.1713161206643,20.1916696795368,19.9918793154752,21.2734409742411,39.1647736999855,33.9167649729059,17.0404934248689,17.5395481812285,18.9377337919714,19.1207974140946,10.0855611180436
118239.447431079,6.16352813594185,2.83299467391901,1.68512173458056,1.71692172034563,0.902967034342459,1.0895095899815,0.611505467003167,0.454797218912295,0.757483505088778,0.463124998296378,0.604189711126516,0.446643400013675,0.428694614626332,0.452053747000891,0.529264041778097,0.323711190899534,0.364074603194456,0.329050336208345,0.449296088477318,0.392669149198027,0.615483110012288,0.322580133021714,0.361868787940413,0.22276681704785,0.165058945592001,0.33243056521357,0.349139498140916,0.249071831143481,0.394320051264545,0.164946990421918,0.300411741483156,0.312737169589955,0.244184139011994,0.17633460462567,0.163013577987343,0.213013124667297,0.271480936336009,0.209461535877871,0.238109724502845,0.250469536822547,0.169106959214813,0.152094446834263,0.17944297931012,0.222464702127978,0.163935018049701,0.12372237807929,0.208014841581391,0.330682976306021,0.27708887732048,0.140843249945006,0.223023744580475,0.184239489015662,0.161483937043022,0.215525099418958,0.185189385082165,0.178500594870805,0.1497491807119,0.211297004057128,0.190428506934014,0.238940330464747,0.247974521524003,0.165366925809935,0.187374737850876,0.206437259318951,0.104474076709803,0.153501876545631,0.193671137978651,0.132202404854881,0.141870279426502,0.136965178558672,0.158061947340975,0.133751925196249,0.16714025525499,0.183148808318444,0.104296840047495,0.163725721803867,0.141647252577868,0.117735787973674,0.168419920059681,0.131019346715946,0.0908038018675073,0.13034595461147,0.12853671832936,0.0978259294654659,0.141828291928032,0.110917040762984,0.105793180838085,0.139396271005714,0.118994070978776,0.10913726839021,0.0713012272121607,0.166028712326699,0.178440155950702,0.114577910625933,0.0965406315678963,0.10298688765479,0.106461357028641,0.0959616387669827,0.104801936784107,0.097626335164259,0.117234171718793,0.104261352558841,0.169692287476039,0.0882569387480387,0.146764684691683,0.090113242324849,0.0812869355580234,0.107465353752873,0.104768572812119,0.127019525737269,0.175805087635483,0.132702877855427,0.113291466266252,0.10861527665966,0.144468680724119,0.142828306869024,0.107567332079208,0.129529083669765,0.114736968680758,0.133477669527866,0.127065646169065,0.103198356353878,0.0766364059102704,0.103786700634003,0.108111383509813,0.104047699815166,0.113810343396386,0.0447209512130939
119247.013622539,6.55735901938193,2.89911842079488,1.75252089286544,1.75281794625352,0.91501218883902,1.11578491746672,0.662655179652775,0.470370713601502,0.779207265142115,0.475614304097281,0.616933882587399,0.455358227597624,0.431953748036328,0.468764851318412,0.530889180638576,0.313280562676535,0.366924809559736,0.327569782165911,0.463084021263932,0.398773473404256,0.614219295857951,0.328283729251746,0.369481048004814,0.228889823145834,0.173748061729543,0.333501578267528,0.361821057359681,0.257172540473447,0.394884479925384,0.163539650917983,0.307533305432833,0.304290492413163,0.243822845622782,0.18124091252766,0.164914173220863,0.220102827553245,0.273600635846433,0.212513358664741,0.234791496357678,0.258244179662856,0.170258749789095,0.152245207439398,0.174855273790489,0.224368544026855,0.164693832893776,0.127670845516609,0.215232737128717,0.330933336635684,0.284968131914055,0.146282801636026,0.235189170713141,0.183096640878451,0.162603624944722,0.215218122483298,0.183808984939677,0.177883341415421,0.147110473504661,0.217103047929639,0.192263347592586,0.238598536849283,0.249129932600426,0.16784821616209,0.181856936089948,0.204789882022656,0.109354719591581,0.155725443323498,0.194155200945529,0.13640072722967,0.146261831099599,0.139481023509141,0.15787817269528,0.138045316380762,0.16898272138227,0.187792322126055,0.107679481081832,0.163324218592521,0.144159514740507,0.123069263530825,0.173246865303246,0.131245178111374,0.0943197912890527,0.1328177694275,0.127845702594409,0.0988735562519827,0.141612414303688,0.107204273220336,0.107753793161799,0.140758557465035,0.123064424405234,0.107800472180163,0.0722123450134847,0.166639640682438,0.177710350641408,0.117169361316459,0.0963932861231,0.0997441849651508,0.108587296499923,0.0946934311690142,0.110148958911166,0.100461909071943,0.119588625318214,0.102658329787266,0.17343279037522,0.0880459782288876,0.145926422626885,0.0879018864441537,0.0813357266561971,0.108396339049049,0.10595124148662,0.126693803370705,0.172995757102426,0.136401153548522,0.114360190986642,0.110701757178786,0.144716226700604,0.146771361034722,0.110925799833127,0.12896157032349,0.116615230610766,0.136168907675425,0.129422717870805,0.0993004385125872,0.0735035723823685,0.109533102225063,0.109255660036276,0.107064506888766,0.115940252624093,0.0432017310813535
7541.00685263879,1208.85136033446,688.275627977253,540.629354251746,634.031161235942,452.151846358353,318.497173562399,288.770033987656,265.623347896768,190.189044617092,156.215725565086,114.788457342978,111.81924269312,139.65259286438,131.790319254132,152.902839749926,159.886050998093,116.615125813796,106.864154379269,88.6698110499784,73.3904222436683,70.5239996359158,58.0704426253932,55.4659401467043,62.354897308116,52.2328352724709,51.8453946842325,55.5849078608766,52.5157212762342,50.111287269361,54.9624818260661,49.4234062440866,52.1580824912814,48.9131412620105,44.1188377129376,48.6442533430321,43.7910968681789,39.6834576700893,37.6363552376201,37.5982344845137,36.7141566449108,39.3976315073529,38.8882591625688,37.9647591693086,38.7555254940124,33.1569195015838,33.574345853009,31.4978338241415,28.9382994394959,28.1496497814018,28.1603019267245,26.6022215719409,27.0576896849378,28.4645963720812,27.3603346279303,28.8171872677574,27.266270930371,26.7688423822145,26.8298873741036,25.3502561620987,23.96012894643,24.5332510761249,24.3477663433307,23.0097619662017,23.321423699544,21.6494492572122,22.2839520144922,22.8308973617551,22.5928771459981,22.1962841430104,21.4385615923754,20.556831572113,20.6041055538979,20.8704650414967,19.4601938336413,19.3320186291649,18.7552858791176,19.0149384383887,19.3060944495241,19.448711718298,18.801654161983,18.8467085047678,18.6285121447623,17.7986930725956,17.7531242628001,16.7459940502785,16.733043603871,16.8164237638841,17.0642491566162,16.7455148773932,16.1481068234017,15.5033912671097,15.5815850019242,16.1672268264269,15.6438811216087,15.5097262692873,15.105089302629,15.5586872468304,15.8193695306791,15.6631353283985,14.5713346969604,13.8989335928739,13.8003636310589,13.7318868934572,14.5716451930063,14.7264441675143,14.7430002734944,14.9614720489873,15.2472044504777,14.758091837576,13.7319005473711,13.0662572666371,12.7992472630969,12.4648994154269,12.8916581072551,13.4348783437113,13.1932044261536,13.5240357051235,14.2312293223308,14.4373375363888,13.51532804904,13.7220219039866,19.1127740038063,17.9170190074638,13.1211026120614,12.4414940266644,12.0894942074545,11.8779423958412,5.94098890241839
